Name,Address,"Second address",City,Zipcode,State,Country,"Main Phone","Secondary Phone",Fax,Email,Description,Image,Category,URL,"VAT ID","Tax ID","Chamber of Commerce","Business type","Location logo","Is Postal Address","Custom Marker","Has Multiple Opening Hours","Opening hours monday from","Opening hours monday to","Opening hours monday second from","Opening hours monday second to","Opening hours tuesday from","Opening hours tuesday to","Opening hours tuesday second from","Opening hours tuesday second to","Opening hours wednesday from","Opening hours wednesday to","Opening hours wednesday second from","Opening hours wednesday second to","Opening hours thursday from","Opening hours thursday to","Opening hours thursday second from","Opening hours thursday second to","Opening hours friday from","Opening hours friday to","Opening hours friday second from","Opening hours friday second to","Opening hours saturday from","Opening hours saturday to","Opening hours saturday second from","Opening hours saturday second to","Opening hours sunday from","Opening hours sunday to","Opening hours sunday second from","Opening hours sunday second to"
philadelphia-pa-19109-3,"123 S Broad Street",,Philadelphia,PA,19109,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-11811-7,"North Tatum Blvd Ste 3031",,Phoenix,AZ,11811,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-20860-5,"North Tatum Boulevard",,Phoenix,AZ,20860,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-20860-5,"North Tatum Boulevard",,Phoenix,AZ,20860,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-85004,"2 N Central Ave",,Phoenix,AZ,85004,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-85004,"2 N Central Ave",,Phoenix,AZ,85004,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-85004-2,"101 East Washington Street",,Phoenix,AZ,85004,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-85004-2,"101 East Washington Street",,Phoenix,AZ,85004,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-85004-3,"2025 N 3rd St",,Phoenix,AZ,85004,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-85004-3,"2025 N 3rd St",,Phoenix,AZ,85004,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-85012-4,"20 East Thomas Road",,Phoenix,AZ,85012,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-85012-4,"20 East Thomas Road",,Phoenix,AZ,85012,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
phoenix-az-85016-6,,,,,,,,,,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phoenix-az-85016-6,"2375 East Camelback Road",,Phoenix,AZ,85016,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
portland-or-97204,"1050 Southwest 6th Avenue",,Portland,OR,97204,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
portland-or-97204-3,"111 Southwest Fifth Avenue",,Portland,OR,97204,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
portland-or-97214-2,"555 Southeast Martin Luther King Junior Boulevard",,Portland,OR,97214,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
portland-or-97232-4,"650 Northeast Holladay Street",,Portland,OR,97232,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
sacramento-ca-95811-4,"1610 R Street",,Sacramento,CA,95811,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
sacramento-ca-95814,"1100 11th St.",,Sacramento,CA,95814,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
sacramento-ca-95814-2,"930 G St",,Sacramento,CA,95814,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
sacramento-ca-95814-3,"500 Capitol Mall",,Sacramento,CA,95814,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
sacramento-ca-95815-5,"2180 Harvard St",,Sacramento,CA,95815,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
sacramento-ca-95825-6,"1750 Howe Ave",,Sacramento,CA,95825,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
sacramento-ca-95834-7,"180 Promenade Cir",,Sacramento,CA,95834,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_antonio-tx-78216-2,"40 NE Loop 410 Ste 100",,"San Antonio",TX,78216,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_antonio-tx-78217,"8918 Tesoro Dr",,"San Antonio",TX,78217,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_diego-ca-92101,"225 Broadway",,"San Diego",CA,92101,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_diego-ca-92101-2,"402 West Broadway",,"San Diego",CA,92101,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_diego-ca-92101-3,"501 West Broadway",,"San Diego",CA,92101,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_diego-ca-92101-4,"770 First Avenue",,"San Diego",CA,92101,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_diego-ca-92101-5,"1420 Kettner Boulevard",,"San Diego",CA,92101,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_francisco-ca-94102-4,"1390 Market Street",,"San Francisco",CA,94102,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_francisco-ca-94102-5,"720 Market Street",,"San Francisco",CA,94102,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_francisco-ca-94103-6,"95 Third Street",,"San Francisco",CA,94103,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_francisco-ca-94104-3,"580 California Street",,"San Francisco",CA,94104,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_francisco-ca-94111,"50 California Street",,"San Francisco",CA,94111,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_francisco-ca-94111-2,"505 Montgomery Street",,"San Francisco",CA,94111,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_jose-ca-95110-4,"2033 Gateway Place",,"San Jose",CA,95110,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_jose-ca-95113,"18 South 2nd Street",,"San Jose",CA,95113,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_jose-ca-95113-2,"325 S 1st St",,"San Jose",CA,95113,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_jose-ca-95113-3,"99 S Almaden Blvd",,"San Jose",CA,95113,USA,866-976-5669,,https://custommortgageinc.com,,,,"Custom Mortgage + Real Estate is a Nationwide Mortgage Banker as well as Commercial and Residential Real Estate Broker. We provide many traditional loan solution and also have unique specialized such as Stated Income loans up to 90% loan to value. Contact us to find out more 877-976-5669. Services Include: Home Mortgages, Hard Money Financing, Commercial Loans, Stated Income, Construction Financing, Loan Modifications, Short Sales, Debt Settlement, Small Business Loan, SBA Financing and real estate brokerage",,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
san_juan-907,"1309 Ashford Avenue",,"San Juan",PR,,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
santa_monica-90401,"401 Wilshire Boulevard",,"Santa Monica",CA,90401,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
santa_monica-ca-90401,"401 Wilshire Boulevard",,"Santa Monica",CA,90401,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
santa_monica-ca-90401,"401 Wilshire Boulevard",,"Santa Monica",CA,90401,USA,866-976-5669,,https://custommortgageinc.com,,,,,,,,,,,,,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,,closed,,,
